state,district,month,pred_enrol_total,pred_demo_total,pred_bio_total
WEST BENGAL,HOWRAH,2026-04-01,-11.801814475349952,225.00732186370695,614.8885814112964
WEST BENGAL,HOWRAH,2026-05-01,-11.801814475349952,225.00732186370695,675.1358892217594
WEST BENGAL,HOWRAH,2026-06-01,-11.801814475349952,225.00732186370695,751.7234815687015
WEST BENGAL,HOWRAH,2026-07-01,10.01577613489228,313.00435378052595,1023.9853446007635
WEST BENGAL,HOWRAH,2026-08-01,10.01577613489228,360.0542132724515,1367.3288263621214
WEST BENGAL,HOWRAH,2026-09-01,64.37820904424505,730.5187567591897,1103.2035433178326
WEST BENGAL,HOWRAH,2026-10-01,17.245778395302583,426.20304415737854,939.5660653094776
WEST BENGAL,HOWRAH,2026-11-01,7.472743978306025,394.378086922425,975.975846612914
WEST BENGAL,HOWRAH,2026-12-01,21.420644746188515,394.378086922425,1095.6554185489347
WEST BENGAL,hooghly,2026-01-01,-28.18145290607306,152.2945511215094,229.9427846509801
WEST BENGAL,hooghly,2026-02-01,-28.18145290607306,225.00732186370695,404.4957036067442
WEST BENGAL,hooghly,2026-03-01,-28.18145290607306,225.00732186370695,570.8386034384071
WEST BENGAL,hooghly,2026-04-01,-28.18145290607306,225.00732186370695,614.8885814112964
WEST BENGAL,hooghly,2026-05-01,-28.18145290607306,225.00732186370695,675.1358892217594
WEST BENGAL,hooghly,2026-06-01,-28.18145290607306,225.00732186370695,751.7234815687015
WEST BENGAL,hooghly,2026-07-01,-6.363862295830831,313.00435378052595,1023.9853446007635
WEST BENGAL,hooghly,2026-08-01,-6.363862295830831,360.0542132724515,1367.3288263621214
WEST BENGAL,hooghly,2026-09-01,47.99857061352195,730.5187567591897,1103.2035433178326
WEST BENGAL,hooghly,2026-10-01,0.8661399645794692,426.20304415737854,939.5660653094776
WEST BENGAL,hooghly,2026-11-01,-8.906894452417088,394.378086922425,975.975846612914
WEST BENGAL,hooghly,2026-12-01,5.041006315465401,394.378086922425,1095.6554185489347
WESTBENGAL,HOOGHLY,2026-01-01,-11.801814475349952,152.2945511215094,229.9427846509801
